run_id,task_id,passed
glm_lcb_dynamic,LCB_0174,1
glm_lcb_dynamic,LCB_0175,0
glm_bcb_regular_ft,BCB_0001,0
glm_bcb_regular_ft,BCB_0002,0
glm_bcb_regular_ft,BCB_0003,1
glm_bcb_regular_ft,BCB_0004,0
glm_bcb_regular_ft,BCB_0005,0
glm_bcb_regular_ft,BCB_0006,0
glm_bcb_regular_ft,BCB_0007,0
glm_bcb_regular_ft,BCB_0008,0
glm_bcb_regular_ft,BCB_0009,0
glm_bcb_regular_ft,BCB_0010,0
glm_bcb_regular_ft,BCB_0011,0
glm_bcb_regular_ft,BCB_0012,0
glm_bcb_regular_ft,BCB_0013,0
glm_bcb_regular_ft,BCB_0014,0
glm_bcb_regular_ft,BCB_0015,1
glm_bcb_regular_ft,BCB_0016,0
glm_bcb_regular_ft,BCB_0017,1
glm_bcb_regular_ft,BCB_0018,1
glm_bcb_regular_ft,BCB_0019,0
glm_bcb_regular_ft,BCB_0020,0
glm_bcb_regular_ft,BCB_0021,1
glm_bcb_regular_ft,BCB_0022,0
glm_bcb_regular_ft,BCB_0023,1
glm_bcb_regular_ft,BCB_0024,0
glm_bcb_regular_ft,BCB_0025,0
glm_bcb_regular_ft,BCB_0026,0
glm_bcb_regular_ft,BCB_0027,1
glm_bcb_regular_ft,BCB_0028,1
glm_bcb_regular_ft,BCB_0029,1
glm_bcb_regular_ft,BCB_0030,0
glm_bcb_regular_ft,BCB_0031,0
glm_bcb_regular_ft,BCB_0032,1
glm_bcb_regular_ft,BCB_0033,1
glm_bcb_regular_ft,BCB_0034,1
glm_bcb_regular_ft,BCB_0035,0
glm_bcb_regular_ft,BCB_0036,1
glm_bcb_regular_ft,BCB_0037,1
glm_bcb_regular_ft,BCB_0038,0
glm_bcb_regular_ft,BCB_0039,1
glm_bcb_regular_ft,BCB_0040,1
glm_bcb_regular_ft,BCB_0041,1
glm_bcb_regular_ft,BCB_0042,0
glm_bcb_regular_ft,BCB_0043,0
glm_bcb_regular_ft,BCB_0044,1
glm_bcb_regular_ft,BCB_0045,0
glm_bcb_regular_ft,BCB_0046,0
glm_bcb_regular_ft,BCB_0047,0
glm_bcb_regular_ft,BCB_0048,0
glm_bcb_regular_ft,BCB_0049,0
glm_bcb_regular_ft,BCB_0050,0
glm_bcb_regular_ft,BCB_0051,0
glm_bcb_regular_ft,BCB_0052,0
glm_bcb_regular_ft,BCB_0053,0
glm_bcb_regular_ft,BCB_0054,1
glm_bcb_regular_ft,BCB_0055,0
glm_bcb_regular_ft,BCB_0056,0
glm_bcb_regular_ft,BCB_0057,1
glm_bcb_regular_ft,BCB_0058,0
glm_bcb_regular_ft,BCB_0059,1
glm_bcb_regular_ft,BCB_0060,0
glm_bcb_regular_ft,BCB_0061,0
glm_bcb_regular_ft,BCB_0062,1
glm_bcb_regular_ft,BCB_0063,0
glm_bcb_regular_ft,BCB_0064,0
glm_bcb_regular_ft,BCB_0065,1
glm_bcb_regular_ft,BCB_0066,0
glm_bcb_regular_ft,BCB_0067,0
glm_bcb_regular_ft,BCB_0068,0
glm_bcb_regular_ft,BCB_0069,0
glm_bcb_regular_ft,BCB_0070,0
glm_bcb_regular_ft,BCB_0071,0
glm_bcb_regular_ft,BCB_0072,0
glm_bcb_regular_ft,BCB_0073,0
glm_bcb_regular_ft,BCB_0074,0
glm_bcb_regular_ft,BCB_0075,0
glm_bcb_regular_ft,BCB_0076,0
glm_bcb_regular_ft,BCB_0077,0
glm_bcb_regular_ft,BCB_0078,0
glm_bcb_regular_ft,BCB_0079,0
glm_bcb_regular_ft,BCB_0080,0
glm_bcb_regular_ft,BCB_0081,0
glm_bcb_regular_ft,BCB_0082,1
glm_bcb_regular_ft,BCB_0083,0
glm_bcb_regular_ft,BCB_0084,0
glm_bcb_regular_ft,BCB_0085,0
glm_bcb_regular_ft,BCB_0086,0
glm_bcb_regular_ft,BCB_0087,0
glm_bcb_regular_ft,BCB_0088,0
glm_bcb_regular_ft,BCB_0089,0
glm_bcb_regular_ft,BCB_0090,0
glm_bcb_regular_ft,BCB_0091,0
glm_bcb_regular_ft,BCB_0092,0
glm_bcb_regular_ft,BCB_0093,0
glm_bcb_regular_ft,BCB_0094,0
glm_bcb_regular_ft,BCB_0095,1
glm_bcb_regular_ft,BCB_0096,1
glm_bcb_regular_ft,BCB_0097,0
glm_bcb_regular_ft,BCB_0098,0
glm_bcb_regular_ft,BCB_0099,1
glm_bcb_regular_ft,BCB_0100,0
glm_bcb_regular_ft,BCB_0101,1
glm_bcb_regular_ft,BCB_0102,1
glm_bcb_regular_ft,BCB_0103,0
glm_bcb_regular_ft,BCB_0104,0
glm_bcb_regular_ft,BCB_0105,0
glm_bcb_regular_ft,BCB_0106,1
glm_bcb_regular_ft,BCB_0107,0
glm_bcb_regular_ft,BCB_0108,0
glm_bcb_regular_ft,BCB_0109,1
glm_bcb_regular_ft,BCB_0110,0
glm_bcb_regular_ft,BCB_0111,0
glm_bcb_regular_ft,BCB_0112,0
glm_bcb_regular_ft,BCB_0113,1
glm_bcb_regular_ft,BCB_0114,1
glm_bcb_regular_ft,BCB_0115,0
glm_bcb_regular_ft,BCB_0116,1
glm_bcb_regular_ft,BCB_0117,0
glm_bcb_regular_ft,BCB_0118,0
glm_bcb_regular_ft,BCB_0119,0
glm_bcb_regular_ft,BCB_0120,0
glm_bcb_regular_ft,BCB_0121,0
glm_bcb_regular_ft,BCB_0122,0
glm_bcb_regular_ft,BCB_0123,0
glm_bcb_regular_ft,BCB_0124,1
glm_bcb_regular_ft,BCB_0125,1
glm_bcb_regular_ft,BCB_0126,1
glm_bcb_regular_ft,BCB_0127,0
glm_bcb_regular_ft,BCB_0128,0
glm_bcb_regular_ft,BCB_0129,0
glm_bcb_regular_ft,BCB_0130,0
glm_bcb_regular_ft,BCB_0131,0
glm_bcb_regular_ft,BCB_0132,0
glm_bcb_regular_ft,BCB_0133,1
glm_bcb_regular_ft,BCB_0134,1
glm_bcb_regular_ft,BCB_0135,0
glm_bcb_regular_ft,BCB_0136,0
glm_bcb_regular_ft,BCB_0137,0
glm_bcb_regular_ft,BCB_0138,1
glm_bcb_regular_ft,BCB_0139,0
glm_bcb_regular_ft,BCB_0140,1
glm_bcb_regular_ft,BCB_0141,0
glm_bcb_regular_ft,BCB_0142,1
glm_bcb_regular_ft,BCB_0143,0
glm_bcb_regular_ft,BCB_0144,0
glm_bcb_regular_ft,BCB_0145,0
glm_bcb_regular_ft,BCB_0146,1
glm_bcb_regular_ft,BCB_0147,0
glm_bcb_regular_ft,BCB_0148,0
glm_bcb_regular_ft,BCB_0149,0
glm_bcb_regular_ft,BCB_0150,0
glm_bcb_regular_ft,BCB_0151,0
glm_bcb_regular_ft,BCB_0152,0
glm_bcb_regular_ft,BCB_0153,1
glm_bcb_regular_ft,BCB_0154,0
glm_bcb_regular_ft,BCB_0155,0
glm_bcb_regular_ft,BCB_0156,0
glm_bcb_regular_ft,BCB_0157,0
glm_bcb_regular_ft,BCB_0158,0
glm_bcb_regular_ft,BCB_0159,0
glm_bcb_regular_ft,BCB_0160,1
glm_bcb_regular_ft,BCB_0161,0
glm_bcb_regular_ft,BCB_0162,0
glm_bcb_regular_ft,BCB_0163,0
glm_bcb_regular_ft,BCB_0164,0
glm_bcb_regular_ft,BCB_0165,1
glm_bcb_regular_ft,BCB_0166,0
glm_bcb_regular_ft,BCB_0167,0
glm_bcb_regular_ft,BCB_0168,0
glm_bcb_regular_ft,BCB_0169,0
glm_bcb_regular_ft,BCB_0170,0
glm_bcb_regular_ft,BCB_0171,1
glm_bcb_regular_ft,BCB_0172,0
glm_bcb_regular_ft,BCB_0173,0
glm_bcb_regular_ft,BCB_0174,0
glm_bcb_regular_ft,BCB_0175,1
glm_bcb_regular_ft,BCB_0176,1
glm_bcb_regular_ft,BCB_0177,0
glm_bcb_regular_ft,BCB_0178,0
glm_bcb_regular_ft,BCB_0179,0
glm_bcb_regular_ft,BCB_0180,0
glm_bcb_regular_ft,BCB_0181,0
glm_bcb_regular_ft,BCB_0182,1
glm_bcb_regular_ft,BCB_0183,1
glm_bcb_regular_ft,BCB_0184,1
glm_bcb_regular_ft,BCB_0185,0
glm_bcb_regular_ft,BCB_0186,1
glm_bcb_regular_ft,BCB_0187,0
glm_bcb_regular_ft,BCB_0188,0
glm_bcb_regular_ft,BCB_0189,0
glm_bcb_regular_ft,BCB_0190,1
glm_bcb_regular_ft,BCB_0191,1
glm_bcb_regular_ft,BCB_0192,1
glm_bcb_regular_ft,BCB_0193,0
glm_bcb_regular_ft,BCB_0194,1
glm_bcb_regular_ft,BCB_0195,0
glm_bcb_regular_ft,BCB_0196,0
glm_bcb_regular_ft,BCB_0197,1
glm_bcb_regular_ft,BCB_0198,1
glm_bcb_regular_ft,BCB_0199,0
glm_bcb_regular_ft,BCB_0200,0
glm_bcb_regular_ft,BCB_0201,0
glm_bcb_regular_ft,BCB_0202,0
glm_bcb_regular_ft,BCB_0203,0
glm_bcb_regular_ft,BCB_0204,0
glm_bcb_regular_ft,BCB_0205,0
glm_bcb_regular_ft,BCB_0206,0
glm_bcb_regular_ft,BCB_0207,0
glm_bcb_regular_ft,BCB_0208,1
glm_bcb_regular_ft,BCB_0209,0
glm_bcb_regular_ft,BCB_0210,0
glm_bcb_regular_ft,BCB_0211,1
glm_bcb_regular_ft,BCB_0212,0
glm_bcb_regular_ft,BCB_0213,0
glm_bcb_regular_ft,BCB_0214,1
glm_bcb_regular_ft,BCB_0215,0
glm_bcb_regular_ft,BCB_0216,0
glm_bcb_regular_ft,BCB_0217,0
glm_bcb_regular_ft,BCB_0218,0
glm_bcb_regular_ft,BCB_0219,0
glm_bcb_regular_ft,BCB_0220,1
glm_bcb_random_k6_mask90320,BCB_0001,0
glm_bcb_random_k6_mask90320,BCB_0002,0
glm_bcb_random_k6_mask90320,BCB_0003,1
glm_bcb_random_k6_mask90320,BCB_0004,1
glm_bcb_random_k6_mask90320,BCB_0005,0
glm_bcb_random_k6_mask90320,BCB_0006,0
glm_bcb_random_k6_mask90320,BCB_0007,0
glm_bcb_random_k6_mask90320,BCB_0008,1
glm_bcb_random_k6_mask90320,BCB_0009,0
glm_bcb_random_k6_mask90320,BCB_0010,0
glm_bcb_random_k6_mask90320,BCB_0011,1
glm_bcb_random_k6_mask90320,BCB_0012,0
glm_bcb_random_k6_mask90320,BCB_0013,0
glm_bcb_random_k6_mask90320,BCB_0014,0
glm_bcb_random_k6_mask90320,BCB_0015,0
glm_bcb_random_k6_mask90320,BCB_0016,0
glm_bcb_random_k6_mask90320,BCB_0017,0
glm_bcb_random_k6_mask90320,BCB_0018,1
glm_bcb_random_k6_mask90320,BCB_0019,0
glm_bcb_random_k6_mask90320,BCB_0020,0
glm_bcb_random_k6_mask90320,BCB_0021,1
glm_bcb_random_k6_mask90320,BCB_0022,1
glm_bcb_random_k6_mask90320,BCB_0023,0
glm_bcb_random_k6_mask90320,BCB_0024,0
glm_bcb_random_k6_mask90320,BCB_0025,0
glm_bcb_random_k6_mask90320,BCB_0026,1
glm_bcb_random_k6_mask90320,BCB_0027,1
glm_bcb_random_k6_mask90320,BCB_0028,0
glm_bcb_random_k6_mask90320,BCB_0029,1
glm_bcb_random_k6_mask90320,BCB_0030,0
glm_bcb_random_k6_mask90320,BCB_0031,0
glm_bcb_random_k6_mask90320,BCB_0032,1
glm_bcb_random_k6_mask90320,BCB_0033,1
glm_bcb_random_k6_mask90320,BCB_0034,1
glm_bcb_random_k6_mask90320,BCB_0035,0
glm_bcb_random_k6_mask90320,BCB_0036,0
glm_bcb_random_k6_mask90320,BCB_0037,1
glm_bcb_random_k6_mask90320,BCB_0038,0
glm_bcb_random_k6_mask90320,BCB_0039,1
glm_bcb_random_k6_mask90320,BCB_0040,1
glm_bcb_random_k6_mask90320,BCB_0041,1
glm_bcb_random_k6_mask90320,BCB_0042,0
glm_bcb_random_k6_mask90320,BCB_0043,0
glm_bcb_random_k6_mask90320,BCB_0044,1
glm_bcb_random_k6_mask90320,BCB_0045,1
glm_bcb_random_k6_mask90320,BCB_0046,0
glm_bcb_random_k6_mask90320,BCB_0047,0
glm_bcb_random_k6_mask90320,BCB_0048,0
glm_bcb_random_k6_mask90320,BCB_0049,0
glm_bcb_random_k6_mask90320,BCB_0050,0
glm_bcb_random_k6_mask90320,BCB_0051,0
glm_bcb_random_k6_mask90320,BCB_0052,0
glm_bcb_random_k6_mask90320,BCB_0053,1
glm_bcb_random_k6_mask90320,BCB_0054,1
glm_bcb_random_k6_mask90320,BCB_0055,0
glm_bcb_random_k6_mask90320,BCB_0056,0
glm_bcb_random_k6_mask90320,BCB_0057,1
glm_bcb_random_k6_mask90320,BCB_0058,0
glm_bcb_random_k6_mask90320,BCB_0059,1
glm_bcb_random_k6_mask90320,BCB_0060,0
glm_bcb_random_k6_mask90320,BCB_0061,0
glm_bcb_random_k6_mask90320,BCB_0062,0
glm_bcb_random_k6_mask90320,BCB_0063,0
glm_bcb_random_k6_mask90320,BCB_0064,0
glm_bcb_random_k6_mask90320,BCB_0065,1
glm_bcb_random_k6_mask90320,BCB_0066,0
glm_bcb_random_k6_mask90320,BCB_0067,0
glm_bcb_random_k6_mask90320,BCB_0068,0
glm_bcb_random_k6_mask90320,BCB_0069,0
glm_bcb_random_k6_mask90320,BCB_0070,0
glm_bcb_random_k6_mask90320,BCB_0071,0
glm_bcb_random_k6_mask90320,BCB_0072,0
glm_bcb_random_k6_mask90320,BCB_0073,0
glm_bcb_random_k6_mask90320,BCB_0074,0
glm_bcb_random_k6_mask90320,BCB_0075,0
glm_bcb_random_k6_mask90320,BCB_0076,0
glm_bcb_random_k6_mask90320,BCB_0077,0
glm_bcb_random_k6_mask90320,BCB_0078,0
glm_bcb_random_k6_mask90320,BCB_0079,0
glm_bcb_random_k6_mask90320,BCB_0080,0
glm_bcb_random_k6_mask90320,BCB_0081,0
glm_bcb_random_k6_mask90320,BCB_0082,1
glm_bcb_random_k6_mask90320,BCB_0083,0
glm_bcb_random_k6_mask90320,BCB_0084,0
glm_bcb_random_k6_mask90320,BCB_0085,0
glm_bcb_random_k6_mask90320,BCB_0086,0
glm_bcb_random_k6_mask90320,BCB_0087,0
glm_bcb_random_k6_mask90320,BCB_0088,0
glm_bcb_random_k6_mask90320,BCB_0089,0
glm_bcb_random_k6_mask90320,BCB_0090,0
glm_bcb_random_k6_mask90320,BCB_0091,0
glm_bcb_random_k6_mask90320,BCB_0092,0
glm_bcb_random_k6_mask90320,BCB_0093,0
glm_bcb_random_k6_mask90320,BCB_0094,0
glm_bcb_random_k6_mask90320,BCB_0095,1
glm_bcb_random_k6_mask90320,BCB_0096,1
glm_bcb_random_k6_mask90320,BCB_0097,0
glm_bcb_random_k6_mask90320,BCB_0098,0
glm_bcb_random_k6_mask90320,BCB_0099,1
glm_bcb_random_k6_mask90320,BCB_0100,1
glm_bcb_random_k6_mask90320,BCB_0101,1
glm_bcb_random_k6_mask90320,BCB_0102,1
glm_bcb_random_k6_mask90320,BCB_0103,0
glm_bcb_random_k6_mask90320,BCB_0104,1
glm_bcb_random_k6_mask90320,BCB_0105,0
glm_bcb_random_k6_mask90320,BCB_0106,0
glm_bcb_random_k6_mask90320,BCB_0107,0
glm_bcb_random_k6_mask90320,BCB_0108,0
glm_bcb_random_k6_mask90320,BCB_0109,1
glm_bcb_random_k6_mask90320,BCB_0110,0
glm_bcb_random_k6_mask90320,BCB_0111,0
glm_bcb_random_k6_mask90320,BCB_0112,0
glm_bcb_random_k6_mask90320,BCB_0113,1
glm_bcb_random_k6_mask90320,BCB_0114,0
glm_bcb_random_k6_mask90320,BCB_0115,0
glm_bcb_random_k6_mask90320,BCB_0116,1
glm_bcb_random_k6_mask90320,BCB_0117,1
glm_bcb_random_k6_mask90320,BCB_0118,0
glm_bcb_random_k6_mask90320,BCB_0119,0
glm_bcb_random_k6_mask90320,BCB_0120,1
glm_bcb_random_k6_mask90320,BCB_0121,1
glm_bcb_random_k6_mask90320,BCB_0122,0
glm_bcb_random_k6_mask90320,BCB_0123,0
glm_bcb_random_k6_mask90320,BCB_0124,1
glm_bcb_random_k6_mask90320,BCB_0125,0
glm_bcb_random_k6_mask90320,BCB_0126,0
glm_bcb_random_k6_mask90320,BCB_0127,0
glm_bcb_random_k6_mask90320,BCB_0128,0
glm_bcb_random_k6_mask90320,BCB_0129,0
glm_bcb_random_k6_mask90320,BCB_0130,0
glm_bcb_random_k6_mask90320,BCB_0131,0
glm_bcb_random_k6_mask90320,BCB_0132,0
glm_bcb_random_k6_mask90320,BCB_0133,1
glm_bcb_random_k6_mask90320,BCB_0134,1
glm_bcb_random_k6_mask90320,BCB_0135,0
glm_bcb_random_k6_mask90320,BCB_0136,0
glm_bcb_random_k6_mask90320,BCB_0137,0
glm_bcb_random_k6_mask90320,BCB_0138,1
glm_bcb_random_k6_mask90320,BCB_0139,0
glm_bcb_random_k6_mask90320,BCB_0140,1
glm_bcb_random_k6_mask90320,BCB_0141,0
glm_bcb_random_k6_mask90320,BCB_0142,1
glm_bcb_random_k6_mask90320,BCB_0143,0
glm_bcb_random_k6_mask90320,BCB_0144,0
glm_bcb_random_k6_mask90320,BCB_0145,0
glm_bcb_random_k6_mask90320,BCB_0146,1
glm_bcb_random_k6_mask90320,BCB_0147,0
glm_bcb_random_k6_mask90320,BCB_0148,0
glm_bcb_random_k6_mask90320,BCB_0149,0
glm_bcb_random_k6_mask90320,BCB_0150,0
glm_bcb_random_k6_mask90320,BCB_0151,0
glm_bcb_random_k6_mask90320,BCB_0152,1
glm_bcb_random_k6_mask90320,BCB_0153,1
glm_bcb_random_k6_mask90320,BCB_0154,0
glm_bcb_random_k6_mask90320,BCB_0155,0
glm_bcb_random_k6_mask90320,BCB_0156,0
glm_bcb_random_k6_mask90320,BCB_0157,1
glm_bcb_random_k6_mask90320,BCB_0158,0
glm_bcb_random_k6_mask90320,BCB_0159,0
glm_bcb_random_k6_mask90320,BCB_0160,1
glm_bcb_random_k6_mask90320,BCB_0161,0
glm_bcb_random_k6_mask90320,BCB_0162,1
glm_bcb_random_k6_mask90320,BCB_0163,0
glm_bcb_random_k6_mask90320,BCB_0164,0
glm_bcb_random_k6_mask90320,BCB_0165,1
glm_bcb_random_k6_mask90320,BCB_0166,0
glm_bcb_random_k6_mask90320,BCB_0167,0
glm_bcb_random_k6_mask90320,BCB_0168,0
glm_bcb_random_k6_mask90320,BCB_0169,0
glm_bcb_random_k6_mask90320,BCB_0170,0
glm_bcb_random_k6_mask90320,BCB_0171,1
glm_bcb_random_k6_mask90320,BCB_0172,0
glm_bcb_random_k6_mask90320,BCB_0173,0
glm_bcb_random_k6_mask90320,BCB_0174,0
glm_bcb_random_k6_mask90320,BCB_0175,1
glm_bcb_random_k6_mask90320,BCB_0176,1
glm_bcb_random_k6_mask90320,BCB_0177,0
glm_bcb_random_k6_mask90320,BCB_0178,0
glm_bcb_random_k6_mask90320,BCB_0179,0
glm_bcb_random_k6_mask90320,BCB_0180,0
glm_bcb_random_k6_mask90320,BCB_0181,0
glm_bcb_random_k6_mask90320,BCB_0182,0
glm_bcb_random_k6_mask90320,BCB_0183,1
glm_bcb_random_k6_mask90320,BCB_0184,1
glm_bcb_random_k6_mask90320,BCB_0185,0
glm_bcb_random_k6_mask90320,BCB_0186,1
glm_bcb_random_k6_mask90320,BCB_0187,1
glm_bcb_random_k6_mask90320,BCB_0188,0
glm_bcb_random_k6_mask90320,BCB_0189,0
glm_bcb_random_k6_mask90320,BCB_0190,1
glm_bcb_random_k6_mask90320,BCB_0191,0
glm_bcb_random_k6_mask90320,BCB_0192,1
glm_bcb_random_k6_mask90320,BCB_0193,0
glm_bcb_random_k6_mask90320,BCB_0194,1
glm_bcb_random_k6_mask90320,BCB_0195,0
glm_bcb_random_k6_mask90320,BCB_0196,0
glm_bcb_random_k6_mask90320,BCB_0197,1
glm_bcb_random_k6_mask90320,BCB_0198,1
glm_bcb_random_k6_mask90320,BCB_0199,0
glm_bcb_random_k6_mask90320,BCB_0200,0
glm_bcb_random_k6_mask90320,BCB_0201,0
glm_bcb_random_k6_mask90320,BCB_0202,0
glm_bcb_random_k6_mask90320,BCB_0203,0
glm_bcb_random_k6_mask90320,BCB_0204,0
glm_bcb_random_k6_mask90320,BCB_0205,0
glm_bcb_random_k6_mask90320,BCB_0206,0
glm_bcb_random_k6_mask90320,BCB_0207,0
glm_bcb_random_k6_mask90320,BCB_0208,0
glm_bcb_random_k6_mask90320,BCB_0209,0
glm_bcb_random_k6_mask90320,BCB_0210,0
glm_bcb_random_k6_mask90320,BCB_0211,1
glm_bcb_random_k6_mask90320,BCB_0212,0
glm_bcb_random_k6_mask90320,BCB_0213,0
glm_bcb_random_k6_mask90320,BCB_0214,1
glm_bcb_random_k6_mask90320,BCB_0215,0
glm_bcb_random_k6_mask90320,BCB_0216,0
glm_bcb_random_k6_mask90320,BCB_0217,0
glm_bcb_random_k6_mask90320,BCB_0218,0
glm_bcb_random_k6_mask90320,BCB_0219,0
glm_bcb_random_k6_mask90320,BCB_0220,1
glm_bcb_random_k6_mask90321,BCB_0001,0
glm_bcb_random_k6_mask90321,BCB_0002,0
glm_bcb_random_k6_mask90321,BCB_0003,1
glm_bcb_random_k6_mask90321,BCB_0004,1
glm_bcb_random_k6_mask90321,BCB_0005,0
glm_bcb_random_k6_mask90321,BCB_0006,0
glm_bcb_random_k6_mask90321,BCB_0007,0
glm_bcb_random_k6_mask90321,BCB_0008,1
glm_bcb_random_k6_mask90321,BCB_0009,0
glm_bcb_random_k6_mask90321,BCB_0010,1
glm_bcb_random_k6_mask90321,BCB_0011,1
glm_bcb_random_k6_mask90321,BCB_0012,1
glm_bcb_random_k6_mask90321,BCB_0013,0
glm_bcb_random_k6_mask90321,BCB_0014,0
glm_bcb_random_k6_mask90321,BCB_0015,0
glm_bcb_random_k6_mask90321,BCB_0016,0
glm_bcb_random_k6_mask90321,BCB_0017,0
glm_bcb_random_k6_mask90321,BCB_0018,1
glm_bcb_random_k6_mask90321,BCB_0019,0
glm_bcb_random_k6_mask90321,BCB_0020,0
glm_bcb_random_k6_mask90321,BCB_0021,1
glm_bcb_random_k6_mask90321,BCB_0022,1
glm_bcb_random_k6_mask90321,BCB_0023,1
glm_bcb_random_k6_mask90321,BCB_0024,0
glm_bcb_random_k6_mask90321,BCB_0025,0
glm_bcb_random_k6_mask90321,BCB_0026,0
glm_bcb_random_k6_mask90321,BCB_0027,1
glm_bcb_random_k6_mask90321,BCB_0028,0
glm_bcb_random_k6_mask90321,BCB_0029,1
glm_bcb_random_k6_mask90321,BCB_0030,0
glm_bcb_random_k6_mask90321,BCB_0031,0
glm_bcb_random_k6_mask90321,BCB_0032,1
glm_bcb_random_k6_mask90321,BCB_0033,1
glm_bcb_random_k6_mask90321,BCB_0034,1
glm_bcb_random_k6_mask90321,BCB_0035,0
glm_bcb_random_k6_mask90321,BCB_0036,1
glm_bcb_random_k6_mask90321,BCB_0037,1
glm_bcb_random_k6_mask90321,BCB_0038,0
glm_bcb_random_k6_mask90321,BCB_0039,1
glm_bcb_random_k6_mask90321,BCB_0040,0
glm_bcb_random_k6_mask90321,BCB_0041,1
glm_bcb_random_k6_mask90321,BCB_0042,0
glm_bcb_random_k6_mask90321,BCB_0043,1
glm_bcb_random_k6_mask90321,BCB_0044,0
glm_bcb_random_k6_mask90321,BCB_0045,0
glm_bcb_random_k6_mask90321,BCB_0046,0
glm_bcb_random_k6_mask90321,BCB_0047,1
glm_bcb_random_k6_mask90321,BCB_0048,0
glm_bcb_random_k6_mask90321,BCB_0049,0
glm_bcb_random_k6_mask90321,BCB_0050,0
glm_bcb_random_k6_mask90321,BCB_0051,0
glm_bcb_random_k6_mask90321,BCB_0052,0
glm_bcb_random_k6_mask90321,BCB_0053,0
glm_bcb_random_k6_mask90321,BCB_0054,1
glm_bcb_random_k6_mask90321,BCB_0055,0
glm_bcb_random_k6_mask90321,BCB_0056,0
glm_bcb_random_k6_mask90321,BCB_0057,1
glm_bcb_random_k6_mask90321,BCB_0058,0
glm_bcb_random_k6_mask90321,BCB_0059,1
glm_bcb_random_k6_mask90321,BCB_0060,0
glm_bcb_random_k6_mask90321,BCB_0061,0
glm_bcb_random_k6_mask90321,BCB_0062,0
glm_bcb_random_k6_mask90321,BCB_0063,0
glm_bcb_random_k6_mask90321,BCB_0064,0
glm_bcb_random_k6_mask90321,BCB_0065,1
glm_bcb_random_k6_mask90321,BCB_0066,0
glm_bcb_random_k6_mask90321,BCB_0067,0
glm_bcb_random_k6_mask90321,BCB_0068,0
glm_bcb_random_k6_mask90321,BCB_0069,0
glm_bcb_random_k6_mask90321,BCB_0070,0
glm_bcb_random_k6_mask90321,BCB_0071,0
glm_bcb_random_k6_mask90321,BCB_0072,0
glm_bcb_random_k6_mask90321,BCB_0073,0
glm_bcb_random_k6_mask90321,BCB_0074,1
glm_bcb_random_k6_mask90321,BCB_0075,0
glm_bcb_random_k6_mask90321,BCB_0076,0
glm_bcb_random_k6_mask90321,BCB_0077,0
glm_bcb_random_k6_mask90321,BCB_0078,0
glm_bcb_random_k6_mask90321,BCB_0079,1
glm_bcb_random_k6_mask90321,BCB_0080,0
glm_bcb_random_k6_mask90321,BCB_0081,0
glm_bcb_random_k6_mask90321,BCB_0082,1
glm_bcb_random_k6_mask90321,BCB_0083,0
glm_bcb_random_k6_mask90321,BCB_0084,0
glm_bcb_random_k6_mask90321,BCB_0085,0
glm_bcb_random_k6_mask90321,BCB_0086,0
glm_bcb_random_k6_mask90321,BCB_0087,0
glm_bcb_random_k6_mask90321,BCB_0088,0
glm_bcb_random_k6_mask90321,BCB_0089,0
glm_bcb_random_k6_mask90321,BCB_0090,0
glm_bcb_random_k6_mask90321,BCB_0091,0
glm_bcb_random_k6_mask90321,BCB_0092,0
glm_bcb_random_k6_mask90321,BCB_0093,0
glm_bcb_random_k6_mask90321,BCB_0094,0
glm_bcb_random_k6_mask90321,BCB_0095,1
glm_bcb_random_k6_mask90321,BCB_0096,1
glm_bcb_random_k6_mask90321,BCB_0097,0
glm_bcb_random_k6_mask90321,BCB_0098,0
glm_bcb_random_k6_mask90321,BCB_0099,1
glm_bcb_random_k6_mask90321,BCB_0100,0
glm_bcb_random_k6_mask90321,BCB_0101,1
glm_bcb_random_k6_mask90321,BCB_0102,1
glm_bcb_random_k6_mask90321,BCB_0103,0
glm_bcb_random_k6_mask90321,BCB_0104,1
glm_bcb_random_k6_mask90321,BCB_0105,0
glm_bcb_random_k6_mask90321,BCB_0106,0
glm_bcb_random_k6_mask90321,BCB_0107,0
glm_bcb_random_k6_mask90321,BCB_0108,0
glm_bcb_random_k6_mask90321,BCB_0109,1
glm_bcb_random_k6_mask90321,BCB_0110,0
glm_bcb_random_k6_mask90321,BCB_0111,0
glm_bcb_random_k6_mask90321,BCB_0112,0
glm_bcb_random_k6_mask90321,BCB_0113,1
glm_bcb_random_k6_mask90321,BCB_0114,0
glm_bcb_random_k6_mask90321,BCB_0115,0
glm_bcb_random_k6_mask90321,BCB_0116,1
glm_bcb_random_k6_mask90321,BCB_0117,0
glm_bcb_random_k6_mask90321,BCB_0118,0
glm_bcb_random_k6_mask90321,BCB_0119,0
glm_bcb_random_k6_mask90321,BCB_0120,0
glm_bcb_random_k6_mask90321,BCB_0121,1
glm_bcb_random_k6_mask90321,BCB_0122,0
glm_bcb_random_k6_mask90321,BCB_0123,0
glm_bcb_random_k6_mask90321,BCB_0124,1
glm_bcb_random_k6_mask90321,BCB_0125,1
glm_bcb_random_k6_mask90321,BCB_0126,1
glm_bcb_random_k6_mask90321,BCB_0127,0
glm_bcb_random_k6_mask90321,BCB_0128,0
glm_bcb_random_k6_mask90321,BCB_0129,0
glm_bcb_random_k6_mask90321,BCB_0130,0
